time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
3.840005,2.9282863982483,-0.389247624481,-0.716752522321,1.24674288393,0.595568040216,0.865548658575,-0.520019486499,100.0,0.081300981665,-1.00207294854,1.19267006122,1.9355002569,-0.67034960354,1.03390304985,0.501611717065,94.8553085327
3.850110,2.9279029030518,-0.383495196533,-0.717519512714,1.24022346559,0.586364155499,0.861330211414,-0.520402981696,100.0,0.0820679720581,-1.00245644374,1.19190307083,1.9358837521,-0.669966108344,1.03313605946,0.501228221869,94.8553085327
3.860104,2.9279029030518,-0.378126263782,-0.717136017517,1.23447103764,0.580228232355,0.855577783466,-0.519252496106,100.0,0.0816844768616,-1.00245644374,1.19190307083,1.93665074249,-0.67034960354,1.03275256426,0.501611717065,94.8553085327
3.870085,2.9275194078552,-0.371990340637,-0.717136017517,1.2279516193,0.571024347638,0.852126326697,-0.519252496106,100.0,0.0824514672546,-1.00245644374,1.19228656602,1.9358837521,-0.67034960354,1.03275256426,0.501611717065,94.8553085327
3.880075,2.9263689222656,-0.366237912689,-0.716369027124,1.22219919135,0.562970948511,0.847907879535,-0.519252496106,100.0,0.0816844768616,-1.00245644374,1.19228656602,1.9362672473,-0.669966108344,1.03313605946,0.500461231476,94.8553085327
3.890297,2.9259854270691,-0.360485484741,-0.717519512714,1.21567977301,0.554534054187,0.846373898749,-0.518485505713,100.0,0.0820679720581,-1.00283993893,1.19228656602,1.9362672473,-0.670733098737,1.03313605946,0.501611717065,94.8553085327
3.900056,2.9248349414795,-0.353582571204,-0.717519512714,1.20954384987,0.546097159863,0.843689432373,-0.519252496106,100.0,0.0820679720581,-1.00245644374,1.19267006122,1.93703423769,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
3.910175,2.9248349414795,-0.349364124042,-0.717136017517,1.20417491711,0.536893275146,0.839087490015,-0.520019486499,100.0,0.0824514672546,-1.00283993893,1.19267006122,1.93665074249,-0.67034960354,1.03275256426,0.500844726672,94.8553085327
3.920145,2.9233009606934,-0.344762181683,-0.716752522321,1.19957297476,0.529606866412,0.834869042853,-0.519635991302,100.0,0.0828349624512,-1.00245644374,1.19228656602,1.93665074249,-0.67034960354,1.03351955466,0.503145697852,94.8553085327
3.930094,2.9221504751038,-0.339776744128,-0.716752522321,1.194204042,0.520786476892,0.829883605298,-0.519252496106,100.0,0.0824514672546,-1.00207294854,1.19190307083,1.93703423769,-0.67034960354,1.03313605946,0.500844726672,94.8553085327
3.940275,2.9209999895142,-0.33517480177,-0.716752522321,1.18845161406,0.514267058551,0.826432148529,-0.518869000909,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.93703423769,-0.67034960354,1.03351955466,0.500844726672,94.8553085327
3.950152,2.9198495039246,-0.331339849805,-0.716752522321,1.1838496717,0.506980649817,0.826432148529,-0.519635991302,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.93741773289,-0.670733098737,1.03275256426,0.502762202655,94.8553085327
3.960259,2.9183155231384,-0.328655383429,-0.716752522321,1.17809724375,0.502378707458,0.826048653333,-0.518869000909,100.0,0.0820679720581,-1.00207294854,1.19190307083,1.93780122808,-0.670733098737,1.03390304985,0.501995212262,94.8553085327
3.970262,2.9163980471558,-0.324436936267,-0.716369027124,1.17349530139,0.49662627951,0.825665158136,-0.519252496106,100.0,0.0828349624512,-1.00168945334,1.19267006122,1.93780122808,-0.67034960354,1.03351955466,0.502762202655,94.8553085327
3.980140,2.9144805711731,-0.322902955481,-0.716369027124,1.16966034943,0.493174822742,0.827199138922,-0.519252496106,100.0,0.0816844768616,-1.00168945334,1.19228656602,1.93780122808,-0.670733098737,1.03351955466,0.501995212262,94.8553085327
3.990164,2.9117961047974,-0.320218489105,-0.715985531927,1.16544190226,0.48895637558,0.829500110101,-0.519635991302,100.0,0.0824514672546,-1.00168945334,1.19190307083,1.93741773289,-0.67034960354,1.03351955466,0.501611717065,94.8553085327
4.000046,2.9098786288147,-0.318301013123,-0.715985531927,1.16083995991,0.485121423615,0.831034090887,-0.519635991302,100.0,0.0820679720581,-1.00168945334,1.19267006122,1.93780122808,-0.67034960354,1.03275256426,0.502762202655,94.8553085327
4.010051,2.9091116384216,-0.31638353714,-0.716752522321,1.15738850314,0.483203947632,0.832184576477,-0.518485505713,100.0,0.0824514672546,-1.00168945334,1.19267006122,1.93818472328,-0.670733098737,1.03351955466,0.501611717065,94.8553085327
4.020041,2.9064271720459,-0.314849556354,-0.71790300791,1.15355355117,0.480902976453,0.83410205246,-0.520019486499,100.0,0.0820679720581,-1.00168945334,1.19190307083,1.93780122808,-0.67034960354,1.03313605946,0.501995212262,94.8553085327
4.030183,2.9041262008667,-0.313699070764,-0.717519512714,1.14895160881,0.479752490863,0.838703994818,-0.519635991302,100.0,0.0824514672546,-1.00130595815,1.19151957563,1.93818472328,-0.670733098737,1.03351955466,0.501228221869,94.8553085327
4.040078,2.902208724884,-0.312548585175,-0.718286503107,1.14588364724,0.477451519684,0.840621470801,-0.519252496106,100.0,0.0824514672546,-1.00092246295,1.19151957563,1.93818472328,-0.671116593933,1.03351955466,0.501995212262,94.8553085327
4.050037,2.9006747440979,-0.311781594781,-0.7190534935,1.14204869528,0.475150548505,0.843689432373,-0.518485505713,100.0,0.0820679720581,-1.00283993893,1.19190307083,1.93818472328,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.060049,2.899524258508,-0.311014604388,-0.719436988696,1.1389807337,0.471699091736,0.846757393945,-0.519252496106,100.0,0.081300981665,-1.00168945334,1.19228656602,1.93856821848,-0.67034960354,1.03313605946,0.501995212262,94.8553085327
4.070039,2.896456296936,-0.310631109192,-0.719820483893,1.13552927693,0.47016511095,0.850975841107,-0.518869000909,100.0,0.0824514672546,-1.00130595815,1.19267006122,1.93780122808,-0.67034960354,1.03313605946,0.500844726672,94.8553085327
4.080091,2.894538820953,-0.309864118799,-0.721737959875,1.13284481056,0.466330158984,0.854810793073,-0.519252496106,100.0,0.0816844768616,-1.00207294854,1.19228656602,1.93818472328,-0.67034960354,1.03351955466,0.501611717065,94.8553085327
4.090089,2.8922378497740002,-0.309864118799,-0.722121455072,1.13016034418,0.463645692609,0.858262249841,-0.519252496106,100.0,0.0820679720581,-1.00207294854,1.19190307083,1.93780122808,-0.670733098737,1.03313605946,0.501995212262,94.8553085327
4.100220,2.891087364185,-0.309864118799,-0.722888445465,1.12555840182,0.46019423584,0.862097201807,-0.519252496106,100.0,0.0816844768616,-1.00207294854,1.19305355641,1.93818472328,-0.67034960354,1.03351955466,0.501611717065,94.8553085327
4.110224,2.888402897809,-0.309864118799,-0.722888445465,1.12325743065,0.455592293481,0.866699144165,-0.519635991302,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.93818472328,-0.670733098737,1.03313605946,0.501995212262,94.8553085327
4.120278,2.88610192663,-0.309864118799,-0.723271940662,1.12057296427,0.452524331909,0.87053409613,-0.520402981696,100.0,0.0820679720581,-1.00207294854,1.19190307083,1.93818472328,-0.670733098737,1.03351955466,0.502762202655,94.8553085327
4.130137,2.885334936237,-0.309097128406,-0.723655435858,1.11788849789,0.448305884747,0.874369048096,-0.519635991302,100.0,0.0824514672546,-1.00207294854,1.19305355641,1.93856821848,-0.67034960354,1.03351955466,0.501228221869,94.8553085327
4.140166,2.88380095545,-0.309480623602,-0.724422426251,1.11558752672,0.442936951996,0.877820504865,-0.520019486499,100.0,0.0820679720581,-1.00168945334,1.19267006122,1.93856821848,-0.67034960354,1.03351955466,0.501228221869,94.8553085327
4.150027,2.882650469861,-0.308330138013,-0.724805921448,1.11328655554,0.438718504834,0.883189437616,-0.519635991302,100.0,0.0820679720581,-1.00092246295,1.19228656602,1.93818472328,-0.669966108344,1.03390304985,0.501228221869,94.8553085327
4.160340,2.880349498682,-0.308330138013,-0.725956407037,1.11060208916,0.433349572083,0.884339923206,-0.520402981696,100.0,0.0824514672546,-1.00130595815,1.19228656602,1.93856821848,-0.67034960354,1.03313605946,0.501995212262,94.8553085327
4.170216,2.879199013092,-0.309480623602,-0.726339902234,1.10830111798,0.427213648938,0.887407884778,-0.520786476892,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.93856821848,-0.670733098737,1.03275256426,0.501611717065,94.8553085327
4.180500,2.877281537109,-0.309864118799,-0.726339902234,1.10676713719,0.421077725793,0.88932536076,-0.522320457678,100.0,0.0816844768616,-1.00207294854,1.19267006122,1.93895171367,-0.670733098737,1.03236906907,0.501995212262,94.8553085327
4.190199,2.87613105152,-0.309864118799,-0.72672339743,1.10446616602,0.415325297845,0.892009827136,-0.524237933661,100.0,0.0816844768616,-1.00207294854,1.19190307083,1.93895171367,-0.67034960354,1.03275256426,0.501228221869,94.8553085327
4.200155,2.874213575537,-0.309480623602,-0.726339902234,1.10254869003,0.408805879504,0.893160312726,-0.525004924054,100.0,0.0820679720581,-1.00092246295,1.19228656602,1.93933520887,-0.669966108344,1.03275256426,0.501611717065,94.8553085327
4.210161,2.873063089948,-0.309097128406,-0.725572911841,1.10063121405,0.403053451556,0.895077788708,-0.525771914447,100.0,0.0820679720581,-1.00207294854,1.19228656602,1.93856821848,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.220073,2.873063089948,-0.308713633209,-0.725956407037,1.09871373807,0.396534033215,0.896995264691,-0.528072885626,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.93933520887,-0.67034960354,1.03275256426,0.501995212262,94.8553085327
4.230073,2.871529109161,-0.309097128406,-0.727490387823,1.09679626208,0.390014614874,0.898912740674,-0.528456380823,100.0,0.0820679720581,-1.00207294854,1.19228656602,1.93933520887,-0.67034960354,1.03313605946,0.501611717065,94.8553085327
4.240144,2.869228137982,-0.308330138013,-0.725956407037,1.0952622813,0.38387869173,0.898529245477,-0.528839876019,100.0,0.0824514672546,-1.00168945334,1.19305355641,1.93895171367,-0.67034960354,1.03313605946,0.501611717065,94.8553085327
4.250017,2.868461147589,-0.308713633209,-0.726339902234,1.09449529091,0.376975778192,0.899679731067,-0.528072885626,100.0,0.0820679720581,-1.00130595815,1.19228656602,1.93895171367,-0.670733098737,1.03351955466,0.501228221869,94.8553085327
4.260290,2.867694157196,-0.309480623602,-0.726339902234,1.09372830051,0.370072864655,0.90044672146,-0.52768939043,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.93895171367,-0.67034960354,1.03351955466,0.501611717065,94.8553085327
4.270269,2.866927166803,-0.308330138013,-0.725956407037,1.09219431973,0.363553446313,0.899679731067,-0.52768939043,100.0,0.0820679720581,-1.00168945334,1.19151957563,1.93971870406,-0.669966108344,1.03313605946,0.501995212262,94.8553085327
4.280259,2.865393186017,-0.309097128406,-0.726339902234,1.09142732933,0.357801018365,0.898912740674,-0.52653890484,100.0,0.0828349624512,-1.00245644374,1.19228656602,1.94010219926,-0.67034960354,1.03275256426,0.501228221869,94.8553085327
4.290110,2.864242700427,-0.307946642816,-0.726339902234,1.08989334855,0.351665095221,0.898912740674,-0.526922400037,100.0,0.0816844768616,-1.00245644374,1.19190307083,1.93971870406,-0.67034960354,1.03313605946,0.501995212262,94.8553085327
4.300057,2.863859205231,-0.309097128406,-0.725956407037,1.08874286296,0.346679657666,0.898912740674,-0.527305895233,100.0,0.0816844768616,-1.00130595815,1.19305355641,1.93971870406,-0.669966108344,1.03313605946,0.501611717065,94.8553085327
4.310145,2.863092214838,-0.308713633209,-0.726339902234,1.08835936776,0.342461210504,0.898529245477,-0.526155409644,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.93971870406,-0.670733098737,1.03275256426,0.501995212262,94.8553085327
4.320148,2.862325224445,-0.307946642816,-0.72672339743,1.08835936776,0.337475772949,0.898145750281,-0.525771914447,100.0,0.0820679720581,-1.00130595815,1.19267006122,1.93971870406,-0.670733098737,1.03351955466,0.501611717065,94.8553085327
4.330189,2.861941729248,-0.308330138013,-0.72672339743,1.08835936776,0.33402431618,0.897378759888,-0.526922400037,100.0,0.081300981665,-1.00130595815,1.19305355641,1.94048569446,-0.67034960354,1.03313605946,0.503145697852,94.8553085327
4.340137,2.860407748462,-0.307946642816,-0.725956407037,1.08797587256,0.330572859412,0.897762255084,-0.526155409644,100.0,0.0824514672546,-1.00168945334,1.19267006122,1.94048569446,-0.67034960354,1.03390304985,0.501995212262,94.8553085327
4.350088,2.859640758069,-0.30756314762,-0.725956407037,1.08797587256,0.327888393036,0.896995264691,-0.528072885626,100.0,0.0816844768616,-1.00168945334,1.19228656602,1.94010219926,-0.670733098737,1.03275256426,0.502762202655,94.8553085327
4.360191,2.859640758069,-0.307179652423,-0.726339902234,1.08797587256,0.325970917053,0.896995264691,-0.528456380823,100.0,0.0824514672546,-1.00092246295,1.19267006122,1.94010219926,-0.67034960354,1.03275256426,0.501995212262,94.8553085327
4.370194,2.859257262872,-0.306796157227,-0.72672339743,1.08759237737,0.323669945874,0.897378759888,-0.52768939043,100.0,0.0820679720581,-1.00168945334,1.19228656602,1.94048569446,-0.669966108344,1.03390304985,0.501611717065,94.8553085327
4.380109,2.857723282086,-0.30641266203,-0.726339902234,1.08759237737,0.321368974695,0.896611769495,-0.529606866412,100.0,0.0816844768616,-1.00207294854,1.19305355641,1.94048569446,-0.670733098737,1.03313605946,0.501611717065,94.8553085327
4.390101,2.856956291693,-0.306029166833,-0.72672339743,1.08797587256,0.319068003516,0.896611769495,-0.530373856805,100.0,0.0820679720581,-1.00168945334,1.19305355641,1.93971870406,-0.669966108344,1.03351955466,0.501995212262,94.8553085327
4.400231,2.85733978689,-0.306029166833,-0.726339902234,1.08835936776,0.317150527533,0.896228274298,-0.531140847198,100.0,0.0828349624512,-1.00207294854,1.19228656602,1.94048569446,-0.670733098737,1.03351955466,0.501995212262,94.8553085327
4.410046,2.855805806104,-0.306029166833,-0.725956407037,1.08797587256,0.314849556354,0.895461283905,-0.530757352002,100.0,0.0824514672546,-1.00207294854,1.19267006122,1.93971870406,-0.67034960354,1.03313605946,0.501995212262,94.8553085327
4.420015,2.8561893013,-0.306029166833,-0.725572911841,1.08759237737,0.312932080371,0.894694293512,-0.531524342395,100.0,0.0816844768616,-1.00092246295,1.19228656602,1.94048569446,-0.670733098737,1.03351955466,0.501228221869,94.8553085327
4.430247,2.8561893013,-0.304878681244,-0.726339902234,1.08835936776,0.311398099585,0.893543807922,-0.531140847198,100.0,0.0820679720581,-1.00130595815,1.19228656602,1.94010219926,-0.670733098737,1.03351955466,0.501995212262,94.8553085327
4.440138,2.855422310907,-0.303728195654,-0.725956407037,1.08912635815,0.309480623602,0.892776817529,-0.531140847198,100.0,0.0816844768616,-1.00168945334,1.19228656602,1.94010219926,-0.670733098737,1.03351955466,0.501611717065,94.8553085327
4.450094,2.85503881571,-0.302961205261,-0.727106892627,1.08912635815,0.30756314762,0.890859341547,-0.531524342395,100.0,0.0824514672546,-1.00168945334,1.19267006122,1.94010219926,-0.670733098737,1.03275256426,0.502762202655,94.8553085327
4.460353,2.85503881571,-0.303344700458,-0.726339902234,1.08835936776,0.30641266203,0.89047584635,-0.529990361609,100.0,0.0820679720581,-1.00207294854,1.19228656602,1.94010219926,-0.670733098737,1.03313605946,0.501995212262,94.8553085327
4.470075,2.85503881571,-0.301810719672,-0.726339902234,1.08912635815,0.304111690851,0.888941865564,-0.531524342395,100.0,0.0816844768616,-1.00092246295,1.19267006122,1.94010219926,-0.671116593933,1.03313605946,0.501995212262,94.8553085327
4.480513,2.853888330121,-0.300660234082,-0.725956407037,1.08874286296,0.303344700458,0.887791379974,-0.531524342395,100.0,0.0820679720581,-1.00130595815,1.19190307083,1.94010219926,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.490243,2.853888330121,-0.300276738885,-0.726339902234,1.08835936776,0.301810719672,0.886257399188,-0.531524342395,100.0,0.0820679720581,-1.00207294854,1.19190307083,1.93971870406,-0.669582613147,1.03313605946,0.501611717065,94.8553085327
4.500062,2.853504834924,-0.298359262903,-0.72672339743,1.08874286296,0.300660234082,0.885106913599,-0.531140847198,100.0,0.0828349624512,-1.00168945334,1.19267006122,1.94010219926,-0.67034960354,1.03351955466,0.502762202655,94.8553085327
4.510201,2.853121339728,-0.296825282117,-0.72672339743,1.08874286296,0.299126253296,0.882805942419,-0.531140847198,100.0,0.0816844768616,-1.00245644374,1.19190307083,1.94048569446,-0.670733098737,1.03313605946,0.501228221869,94.8553085327
4.520225,2.852354349335,-0.29644178692,-0.726339902234,1.08835936776,0.297975767706,0.88050497124,-0.530373856805,100.0,0.0824514672546,-1.00207294854,1.19267006122,1.93971870406,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.530117,2.853504834924,-0.294524310938,-0.725189416644,1.08874286296,0.29644178692,0.878204000061,-0.531140847198,100.0,0.0816844768616,-1.00245644374,1.19267006122,1.94010219926,-0.670733098737,1.03313605946,0.501995212262,94.8553085327
4.540225,2.851970854138,-0.293373825348,-0.725956407037,1.08835936776,0.295674796527,0.875136038489,-0.531140847198,100.0,0.0824514672546,-1.00207294854,1.19305355641,1.94048569446,-0.669582613147,1.03390304985,0.501228221869,94.8553085327
4.550092,2.852354349335,-0.291072854169,-0.726339902234,1.08797587256,0.294907806134,0.872451572113,-0.531140847198,100.0,0.0820679720581,-1.00207294854,1.19305355641,1.94010219926,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.560246,2.851587358942,-0.289155378186,-0.726339902234,1.08835936776,0.292990330151,0.869383610541,-0.531140847198,100.0,0.0824514672546,-1.00092246295,1.19228656602,1.94010219926,-0.670733098737,1.03351955466,0.502762202655,94.8553085327
4.570225,2.851587358942,-0.2876213974,-0.726339902234,1.08797587256,0.292990330151,0.867082639362,-0.530373856805,100.0,0.0816844768616,-1.00168945334,1.19267006122,1.94048569446,-0.671116593933,1.03351955466,0.501611717065,94.8553085327
4.580051,2.851587358942,-0.286087416614,-0.726339902234,1.08797587256,0.292223339758,0.865165163379,-0.531140847198,100.0,0.0816844768616,-1.00130595815,1.19267006122,1.94086918965,-0.671116593933,1.03351955466,0.501228221869,94.8553085327
4.590020,2.850436873352,-0.283786445435,-0.726339902234,1.08835936776,0.291072854169,0.8628641922,-0.531524342395,100.0,0.0820679720581,-1.00053896776,1.19305355641,1.93971870406,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.600294,2.851203863745,-0.282252464648,-0.726339902234,1.08835936776,0.290305863776,0.860179725824,-0.530757352002,100.0,0.0816844768616,-1.00207294854,1.19190307083,1.93971870406,-0.670733098737,1.03313605946,0.501611717065,94.8553085327
4.610273,2.850820368549,-0.279951493469,-0.726339902234,1.08759237737,0.28877188299,0.857878754645,-0.531907837592,100.0,0.0824514672546,-1.00168945334,1.19305355641,1.94010219926,-0.670733098737,1.03236906907,0.501228221869,94.8553085327
4.620263,2.849669882959,-0.27765052229,-0.725956407037,1.08720888217,0.286854407007,0.855194288269,-0.531524342395,100.0,0.0816844768616,-1.00245644374,1.19190307083,1.93971870406,-0.670733098737,1.03275256426,0.501995212262,94.8553085327
4.630172,2.851203863745,-0.274582560718,-0.726339902234,1.08759237737,0.285703921417,0.853660307483,-0.530757352002,100.0,0.0820679720581,-1.00245644374,1.19267006122,1.93971870406,-0.670733098737,1.03313605946,0.502762202655,94.8553085327
4.640312,2.850820368549,-0.271898094342,-0.726339902234,1.08720888217,0.283786445435,0.850975841107,-0.531524342395,100.0,0.0820679720581,-1.00245644374,1.19305355641,1.94048569446,-0.669966108344,1.03313605946,0.501995212262,94.8553085327
4.650114,2.851203863745,-0.270364113556,-0.725956407037,1.08720888217,0.281868969452,0.849058365125,-0.531140847198,100.0,0.0820679720581,-1.00130595815,1.19305355641,1.94048569446,-0.669966108344,1.03313605946,0.502762202655,94.8553085327
4.660127,2.849286387762,-0.266529161591,-0.726339902234,1.08605839658,0.279567998273,0.845990403552,-0.531140847198,100.0,0.0816844768616,-1.00168945334,1.19228656602,1.94048569446,-0.67034960354,1.03275256426,0.501228221869,94.8553085327
4.670295,2.850436873352,-0.264611685608,-0.725956407037,1.08567490139,0.277267027094,0.845606908356,-0.531140847198,100.0,0.0816844768616,-1.00092246295,1.19228656602,1.94048569446,-0.670733098737,1.03313605946,0.501995212262,94.8553085327
4.680227,2.850436873352,-0.261160228839,-0.726339902234,1.08567490139,0.275349551111,0.843305937177,-0.530757352002,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.93971870406,-0.671116593933,1.03275256426,0.501995212262,94.8553085327
4.690045,2.851203863745,-0.258475762463,-0.725572911841,1.08490791099,0.272665084735,0.842538946783,-0.530373856805,100.0,0.0816844768616,-1.00207294854,1.19228656602,1.94010219926,-0.669966108344,1.03275256426,0.501995212262,94.8553085327
4.700112,2.850820368549,-0.255791296088,-0.725956407037,1.08567490139,0.270364113556,0.840237975604,-0.529223371216,100.0,0.0816844768616,-1.00130595815,1.19228656602,1.94010219926,-0.670733098737,1.03275256426,0.501228221869,94.8553085327
4.710038,2.850820368549,-0.252723334515,-0.725956407037,1.08490791099,0.268446637573,0.838703994818,-0.528456380823,100.0,0.0820679720581,-1.00168945334,1.19305355641,1.94010219926,-0.671116593933,1.03313605946,0.502762202655,94.8553085327
4.720081,2.850820368549,-0.249271877747,-0.725956407037,1.0845244158,0.266529161591,0.837553509229,-0.527305895233,100.0,0.0816844768616,-1.00130595815,1.19305355641,1.93971870406,-0.670733098737,1.03313605946,0.501228221869,94.8553085327
4.730149,2.851587358942,-0.246970906567,-0.725956407037,1.0837574254,0.263461200018,0.836786518835,-0.526155409644,100.0,0.0816844768616,-1.00283993893,1.19267006122,1.94048569446,-0.671116593933,1.03313605946,0.501611717065,94.8553085327
4.740246,2.850436873352,-0.242752459406,-0.725572911841,1.08299043501,0.261927219232,0.835636033246,-0.523854438464,100.0,0.0824514672546,-1.00283993893,1.19267006122,1.94048569446,-0.670733098737,1.03351955466,0.500461231476,94.8553085327
4.750087,2.850436873352,-0.24006799303,-0.726339902234,1.08222344462,0.259626248053,0.834485547656,-0.522703952875,100.0,0.0816844768616,-1.00168945334,1.19343705161,1.94048569446,-0.671116593933,1.03390304985,0.501995212262,94.8553085327
4.760247,2.850820368549,-0.235849545868,-0.725189416644,1.08145645422,0.258475762463,0.83410205246,-0.521169972089,100.0,0.0820679720581,-1.00283993893,1.19151957563,1.94048569446,-0.670733098737,1.03351955466,0.502762202655,94.8553085327
4.770023,2.851587358942,-0.233165079492,-0.725956407037,1.07992247344,0.256558286481,0.83295156687,-0.520786476892,100.0,0.0820679720581,-1.00168945334,1.19190307083,1.94010219926,-0.67150008913,1.03390304985,0.501611717065,94.8553085327
4.780232,2.851203863745,-0.23009711792,-0.725189416644,1.07953897824,0.253873820105,0.83410205246,-0.518869000909,100.0,0.0824514672546,-1.00207294854,1.19190307083,1.94086918965,-0.67034960354,1.03351955466,0.501611717065,94.8553085327
4.790049,2.850436873352,-0.227029156348,-0.725956407037,1.07838849265,0.251956344122,0.833335062067,-0.519252496106,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.94010219926,-0.670733098737,1.03351955466,0.501995212262,94.8553085327
4.800031,2.850436873352,-0.224728185168,-0.726339902234,1.07685451187,0.250805858533,0.831801081281,-0.518869000909,100.0,0.0816844768616,-1.00168945334,1.19267006122,1.94010219926,-0.67034960354,1.03351955466,0.501611717065,94.8553085327
4.810055,2.850053378156,-0.2212767284,-0.725956407037,1.07493703588,0.248121392157,0.831801081281,-0.520019486499,100.0,0.0820679720581,-1.00092246295,1.19305355641,1.94048569446,-0.670733098737,1.03275256426,0.501611717065,94.8553085327
4.820075,2.849669882959,-0.218208766827,-0.724805921448,1.0734030551,0.246587411371,0.832184576477,-0.518869000909,100.0,0.0832184576477,-1.00092246295,1.19190307083,1.94010219926,-0.670733098737,1.03351955466,0.501995212262,94.8553085327
4.830070,2.850820368549,-0.215140805255,-0.725956407037,1.07186907431,0.245053430585,0.831801081281,-0.518869000909,100.0,0.0816844768616,-1.00092246295,1.19267006122,1.94048569446,-0.669966108344,1.03198557387,0.501995212262,94.8553085327
4.840170,2.850053378156,-0.212072843683,-0.725956407037,1.06995159833,0.243902944995,0.831417586084,-0.519252496106,100.0,0.0820679720581,-1.00168945334,1.19305355641,1.94010219926,-0.670733098737,1.03236906907,0.502762202655,94.8553085327
4.850077,2.850053378156,-0.209004882111,-0.725572911841,1.06803412234,0.241601973816,0.831801081281,-0.518869000909,100.0,0.0820679720581,-1.00130595815,1.19190307083,1.94048569446,-0.67034960354,1.03313605946,0.501228221869,94.8553085327
4.860296,2.850053378156,-0.206320415735,-0.726339902234,1.06573315117,0.240834983423,0.831801081281,-0.518485505713,100.0,0.0824514672546,-1.00130595815,1.19190307083,1.94048569446,-0.670733098737,1.03275256426,0.501611717065,94.8553085327
4.870206,2.850053378156,-0.203252454163,-0.725956407037,1.06381567518,0.239684497833,0.831801081281,-0.516951524927,100.0,0.0828349624512,-1.00207294854,1.19305355641,1.94010219926,-0.67034960354,1.03313605946,0.502762202655,94.8553085327
4.880096,2.850053378156,-0.20018449259,-0.725956407037,1.0618981992,0.238150517047,0.832184576477,-0.51656802973,100.0,0.0820679720581,-1.00245644374,1.19267006122,1.94010219926,-0.671116593933,1.03313605946,0.501995212262,94.8553085327
4.890939,2.849669882959,-0.197116531018,-0.72672339743,1.05921373282,0.237000031458,0.831034090887,-0.51656802973,100.0,0.0816844768616,-1.00245644374,1.19190307083,1.94048569446,-0.671116593933,1.03351955466,0.502762202655,94.8553085327
4.900175,2.850053378156,-0.195582550232,-0.72672339743,1.05614577125,0.235466050671,0.831801081281,-0.516184534534,100.0,0.0824514672546,-1.00207294854,1.19190307083,1.93971870406,-0.67034960354,1.03390304985,0.501228221869,94.8553085327
4.910171,2.850053378156,-0.19251458866,-0.725956407037,1.05461179047,0.233548574689,0.831801081281,-0.516184534534,100.0,0.0816844768616,-1.00130595815,1.19228656602,1.94048569446,-0.67034960354,1.03351955466,0.501995212262,94.8553085327
4.920063,2.849286387762,-0.189446627087,-0.725572911841,1.05231081929,0.232398089099,0.831034090887,-0.513883563354,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.94010219926,-0.671116593933,1.03351955466,0.502762202655,94.8553085327
4.930038,2.849286387762,-0.187145655908,-0.725956407037,1.05000984811,0.229330127527,0.831417586084,-0.514267058551,100.0,0.0820679720581,-1.00207294854,1.19267006122,1.94048569446,-0.670733098737,1.03351955466,0.501611717065,94.8553085327
4.940344,2.849669882959,-0.184077694336,-0.726339902234,1.04694188654,0.227029156348,0.831417586084,-0.514267058551,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.94010219926,-0.669966108344,1.03275256426,0.501995212262,94.8553085327
4.950113,2.850436873352,-0.18139322796,-0.72672339743,1.04464091536,0.225495175562,0.831417586084,-0.513883563354,100.0,0.0816844768616,-1.00168945334,1.19267006122,1.94048569446,-0.670733098737,1.03275256426,0.502762202655,94.8553085327
4.960264,2.848902892566,-0.178325266388,-0.725572911841,1.04118945859,0.222810709186,0.831417586084,-0.513883563354,100.0,0.0816844768616,-1.00130595815,1.19305355641,1.94010219926,-0.670733098737,1.03275256426,0.501995212262,94.8553085327
4.970247,2.849286387762,-0.176791285602,-0.725956407037,1.0396554778,0.220509738007,0.832568071674,-0.512733077765,100.0,0.0828349624512,-1.00168945334,1.19190307083,1.94048569446,-0.67034960354,1.03390304985,0.501611717065,94.8553085327
4.980697,2.848519397369,-0.174106819226,-0.725956407037,1.03620402103,0.218208766827,0.831417586084,-0.512733077765,100.0,0.0816844768616,-1.00053896776,1.19228656602,1.94010219926,-0.670733098737,1.03351955466,0.501995212262,94.8553085327
