time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.797685,-0.6770825345032,-1.00283993893,-1.17541277737,1.94125268485,0.656543776465,1.01971372758,-0.483587442828,100.0,0.0809174864685,-1.00207294854,1.19190307083,1.93933520887,-0.671116593933,1.03160207867,0.501611717065,94.8553085327
0.807565,-0.6774660296996999,-1.00092246295,-1.17541277737,1.94010219926,0.655393290875,1.01933023239,-0.483587442828,100.0,0.0816844768616,-1.00245644374,1.19151957563,1.93895171367,-0.669582613147,1.03045159308,0.501228221869,94.8553085327
0.817471,-0.6778495248962,-1.00168945334,-1.17541277737,1.94125268485,0.655776786072,1.01971372758,-0.483970938025,100.0,0.081300981665,-1.00207294854,1.19113608043,1.93895171367,-0.67034960354,1.03160207867,0.501228221869,94.8553085327
0.827521,-0.6774660296996999,-1.00130595815,-1.17541277737,1.94125268485,0.656160281268,1.01933023239,-0.482436957239,100.0,0.081300981665,-1.00207294854,1.19113608043,1.93895171367,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
0.837559,-0.6778495248962,-1.00207294854,-1.17579627257,1.94048569446,0.655393290875,1.01933023239,-0.483203947632,100.0,0.0820679720581,-1.00130595815,1.19190307083,1.93971870406,-0.670733098737,1.03160207867,0.502762202655,94.8553085327
0.847667,-0.6774660296996999,-1.00283993893,-1.17502928218,1.94125268485,0.656160281268,1.01971372758,-0.482820452435,100.0,0.081300981665,-1.00168945334,1.19190307083,1.93933520887,-0.671116593933,1.03160207867,0.501611717065,94.8553085327
0.857446,-0.6774660296996999,-1.00168945334,-1.17502928218,1.94163618005,0.655393290875,1.01933023239,-0.483970938025,100.0,0.0816844768616,-1.00207294854,1.19190307083,1.94010219926,-0.669966108344,1.03236906907,0.501611717065,94.8553085327
0.867487,-0.6782330200928,-1.00130595815,-1.17541277737,1.94086918965,0.655393290875,1.02009722278,-0.482820452435,100.0,0.0816844768616,-1.00130595815,1.19190307083,1.93971870406,-0.670733098737,1.03160207867,0.501995212262,94.8553085327
0.877515,-0.6774660296996999,-1.00207294854,-1.17579627257,1.94048569446,0.655776786072,1.01894673719,-0.483587442828,100.0,0.081300981665,-1.00207294854,1.19113608043,1.93971870406,-0.669966108344,1.03236906907,0.501611717065,94.8553085327
0.887683,-0.6778495248962,-1.00283993893,-1.17579627257,1.94048569446,0.656160281268,1.01894673719,-0.484354433221,100.0,0.081300981665,-1.00283993893,1.19151957563,1.93933520887,-0.671116593933,1.03083508828,0.500844726672,94.8553085327
0.898033,-0.6778495248962,-1.00207294854,-1.17579627257,1.94125268485,0.656160281268,1.01856324199,-0.482820452435,100.0,0.081300981665,-1.00207294854,1.19151957563,1.94010219926,-0.670733098737,1.03198557387,0.500844726672,94.8553085327
0.907473,-0.6774660296996999,-1.00168945334,-1.17502928218,1.94048569446,0.655393290875,1.01894673719,-0.484354433221,100.0,0.081300981665,-1.00130595815,1.19228656602,1.93971870406,-0.67034960354,1.03160207867,0.500844726672,94.8553085327
0.917635,-0.6778495248962,-1.00283993893,-1.17502928218,1.94086918965,0.655776786072,1.01933023239,-0.483587442828,100.0,0.0816844768616,-1.00283993893,1.19151957563,1.93971870406,-0.67034960354,1.03236906907,0.500844726672,94.8553085327
0.927515,-0.6778495248962,-1.00283993893,-1.17464578698,1.94125268485,0.656160281268,1.01894673719,-0.484354433221,100.0,0.0816844768616,-1.00245644374,1.19151957563,1.93895171367,-0.669966108344,1.03198557387,0.501995212262,94.8553085327
0.937628,-0.6786165152893,-1.00283993893,-1.17541277737,1.94163618005,0.656160281268,1.01894673719,-0.482820452435,100.0,0.081300981665,-1.00168945334,1.19190307083,1.93933520887,-0.670733098737,1.03121858348,0.501995212262,94.8553085327
0.947475,-0.6774660296996999,-1.00168945334,-1.17464578698,1.94048569446,0.657694262054,1.01933023239,-0.483970938025,100.0,0.081300981665,-1.00207294854,1.19151957563,1.93971870406,-0.670733098737,1.03121858348,0.501611717065,94.8553085327
0.957691,-0.6778495248962,-1.00168945334,-1.17541277737,1.94086918965,0.655009795679,1.01971372758,-0.482820452435,100.0,0.0816844768616,-1.00130595815,1.19113608043,1.93933520887,-0.67034960354,1.03160207867,0.501611717065,94.8553085327
0.967545,-0.6774660296996999,-1.00130595815,-1.17502928218,1.94086918965,0.655393290875,1.01933023239,-0.483587442828,100.0,0.0820679720581,-1.00283993893,1.19190307083,1.93895171367,-0.669966108344,1.03198557387,0.501611717065,94.8553085327
0.977550,-0.6778495248962,-1.00168945334,-1.17541277737,1.94125268485,0.656543776465,1.01894673719,-0.483970938025,100.0,0.0816844768616,-1.00207294854,1.19151957563,1.93933520887,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
0.987511,-0.6778495248962,-1.00207294854,-1.17579627257,1.94010219926,0.656160281268,1.01933023239,-0.484354433221,100.0,0.0816844768616,-1.00130595815,1.19267006122,1.93933520887,-0.67034960354,1.03121858348,0.501995212262,94.8553085327
0.997490,-0.6770825345032,-1.00207294854,-1.17579627257,1.94086918965,0.655776786072,1.01894673719,-0.483203947632,100.0,0.081300981665,-1.00168945334,1.19113608043,1.93895171367,-0.670733098737,1.03198557387,0.501611717065,94.8553085327
1.007486,-0.6770825345032,-1.00207294854,-1.17579627257,1.94010219926,0.656160281268,1.01933023239,-0.483970938025,100.0,0.0809174864685,-1.00168945334,1.19151957563,1.93933520887,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
1.017481,-0.6774660296996999,-1.00130595815,-1.17579627257,1.94125268485,0.657310766858,1.01933023239,-0.483203947632,100.0,0.0816844768616,-1.00283993893,1.19190307083,1.93933520887,-0.670733098737,1.03198557387,0.501228221869,94.8553085327
1.027513,-0.6778495248962,-1.00207294854,-1.17541277737,1.94086918965,0.655776786072,1.01933023239,-0.483970938025,100.0,0.0820679720581,-1.00207294854,1.19190307083,1.93971870406,-0.67034960354,1.03160207867,0.500844726672,94.8553085327
1.037508,-0.6774660296996999,-1.00130595815,-1.17579627257,1.94125268485,0.656160281268,1.01933023239,-0.484354433221,100.0,0.0820679720581,-1.00168945334,1.19151957563,1.93933520887,-0.67034960354,1.03198557387,0.501995212262,94.8553085327
1.047580,-0.6774660296996999,-1.00130595815,-1.17541277737,1.93933520887,0.656160281268,1.01894673719,-0.483587442828,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.93933520887,-0.67034960354,1.03160207867,0.501995212262,94.8553085327
1.057527,-0.6770825345032,-1.00207294854,-1.17579627257,1.94125268485,0.656160281268,1.01971372758,-0.483203947632,100.0,0.081300981665,-1.00322343413,1.19075258524,1.93895171367,-0.67034960354,1.03121858348,0.501611717065,94.8553085327
1.067529,-0.6778495248962,-1.00168945334,-1.17541277737,1.94048569446,0.655776786072,1.01933023239,-0.483203947632,100.0,0.0820679720581,-1.00207294854,1.19151957563,1.93856821848,-0.67034960354,1.03083508828,0.501228221869,94.8553085327
1.077633,-0.6782330200928,-1.00245644374,-1.17541277737,1.94163618005,0.656160281268,1.01856324199,-0.482820452435,100.0,0.081300981665,-1.00207294854,1.19190307083,1.93933520887,-0.671116593933,1.03121858348,0.501228221869,94.8553085327
1.087484,-0.6774660296996999,-1.00207294854,-1.17502928218,1.94125268485,0.656927271661,1.01971372758,-0.482820452435,100.0,0.081300981665,-1.00245644374,1.19190307083,1.93895171367,-0.67150008913,1.03160207867,0.501228221869,94.8553085327
1.097561,-0.6770825345032,-1.00168945334,-1.17579627257,1.94163618005,0.655776786072,1.01933023239,-0.483203947632,100.0,0.0816844768616,-1.00130595815,1.19190307083,1.93971870406,-0.67034960354,1.03121858348,0.501995212262,94.8553085327
1.107461,-0.6774660296996999,-1.00207294854,-1.17541277737,1.94048569446,0.655776786072,1.01933023239,-0.484354433221,100.0,0.0816844768616,-1.00168945334,1.19151957563,1.93933520887,-0.67034960354,1.03121858348,0.500844726672,94.8553085327
1.117528,-0.6778495248962,-1.00168945334,-1.17502928218,1.94086918965,0.655776786072,1.01894673719,-0.483970938025,100.0,0.081300981665,-1.00168945334,1.19190307083,1.93933520887,-0.669966108344,1.03198557387,0.501995212262,94.8553085327
1.127527,-0.6778495248962,-1.00283993893,-1.17541277737,1.94086918965,0.655776786072,1.01971372758,-0.483970938025,100.0,0.081300981665,-1.00168945334,1.19228656602,1.93895171367,-0.67034960354,1.03236906907,0.501611717065,94.8553085327
1.137448,-0.6770825345032,-1.00168945334,-1.17541277737,1.94125268485,0.655776786072,1.01933023239,-0.483203947632,100.0,0.081300981665,-1.00207294854,1.19190307083,1.93971870406,-0.67034960354,1.03121858348,0.500461231476,94.8553085327
1.147426,-0.6778495248962,-1.00130595815,-1.17617976777,1.94125268485,0.656927271661,1.01894673719,-0.482820452435,100.0,0.081300981665,-1.00168945334,1.19151957563,1.93971870406,-0.669966108344,1.03121858348,0.501995212262,94.8553085327
1.157438,-0.6774660296996999,-1.00168945334,-1.17579627257,1.94086918965,0.655776786072,1.01933023239,-0.482436957239,100.0,0.081300981665,-1.00168945334,1.19151957563,1.93933520887,-0.670733098737,1.03121858348,0.501995212262,94.8553085327
1.167499,-0.6774660296996999,-1.00130595815,-1.17502928218,1.94163618005,0.656160281268,1.01933023239,-0.483970938025,100.0,0.081300981665,-1.00207294854,1.19151957563,1.93971870406,-0.67034960354,1.03121858348,0.501228221869,94.8553085327
1.177427,-0.6782330200928,-1.00092246295,-1.17541277737,1.94086918965,0.655776786072,1.01894673719,-0.483587442828,100.0,0.0816844768616,-1.00130595815,1.19151957563,1.93933520887,-0.670733098737,1.03160207867,0.501228221869,94.8553085327
1.187529,-0.6778495248962,-1.00207294854,-1.17541277737,1.94086918965,0.656543776465,1.01933023239,-0.483970938025,100.0,0.0816844768616,-1.00207294854,1.19190307083,1.93895171367,-0.67034960354,1.03198557387,0.501611717065,94.8553085327
1.197455,-0.6770825345032,-1.00207294854,-1.17541277737,1.94086918965,0.656543776465,1.01933023239,-0.483970938025,100.0,0.081300981665,-1.00168945334,1.19267006122,1.93933520887,-0.670733098737,1.03160207867,0.501228221869,94.8553085327
1.207442,-0.6774660296996999,-1.00130595815,-1.17541277737,1.94125268485,0.656160281268,1.01933023239,-0.482820452435,100.0,0.0816844768616,-1.00168945334,1.19113608043,1.93933520887,-0.670733098737,1.03160207867,0.500844726672,94.8553085327
1.217457,-0.6774660296996999,-1.00283993893,-1.17541277737,1.94163618005,0.657694262054,1.01894673719,-0.484354433221,100.0,0.0820679720581,-1.00092246295,1.19190307083,1.93895171367,-0.670733098737,1.03121858348,0.501611717065,94.8553085327
1.227511,-0.6778495248962,-1.00092246295,-1.17541277737,1.94086918965,0.656160281268,1.01933023239,-0.482820452435,100.0,0.0816844768616,-1.00207294854,1.19190307083,1.93933520887,-0.671116593933,1.03198557387,0.501228221869,94.8553085327
1.237515,-0.6770825345032,-1.00168945334,-1.17541277737,1.93971870406,0.655776786072,1.01933023239,-0.483587442828,100.0,0.0816844768616,-1.00245644374,1.19113608043,1.93933520887,-0.67034960354,1.03198557387,0.501228221869,94.8553085327
1.247515,-0.6774660296996999,-1.00130595815,-1.17502928218,1.94086918965,0.655776786072,1.01933023239,-0.483203947632,100.0,0.0816844768616,-1.00168945334,1.19113608043,1.93895171367,-0.67034960354,1.03198557387,0.501995212262,94.8553085327
1.257494,-0.6774660296996999,-1.00245644374,-1.17541277737,1.94048569446,0.656543776465,1.01971372758,-0.483203947632,100.0,0.0820679720581,-1.00168945334,1.19113608043,1.93971870406,-0.67034960354,1.03160207867,0.501995212262,94.8553085327
1.267920,-0.6778495248962,-1.00245644374,-1.17579627257,1.94086918965,0.657310766858,1.01856324199,-0.483587442828,100.0,0.0809174864685,-1.00322343413,1.19151957563,1.93971870406,-0.669966108344,1.03160207867,0.501611717065,94.8553085327
1.277429,-0.6774660296996999,-1.00168945334,-1.17579627257,1.94086918965,0.656543776465,1.01894673719,-0.482820452435,100.0,0.081300981665,-1.00322343413,1.19190307083,1.93971870406,-0.670733098737,1.03121858348,0.500461231476,94.8553085327
1.287467,-0.6770825345032,-1.00130595815,-1.17541277737,1.94125268485,0.656160281268,1.01933023239,-0.483970938025,100.0,0.0816844768616,-1.00245644374,1.19151957563,1.93895171367,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
1.297431,-0.6778495248962,-1.00207294854,-1.17579627257,1.93971870406,0.656543776465,1.01933023239,-0.483203947632,100.0,0.0816844768616,-1.00092246295,1.19151957563,1.93856821848,-0.670733098737,1.03198557387,0.501228221869,94.8553085327
1.307478,-0.6778495248962,-1.00130595815,-1.17541277737,1.94125268485,0.655776786072,1.01894673719,-0.483203947632,100.0,0.0816844768616,-1.00168945334,1.19113608043,1.93895171367,-0.67034960354,1.03236906907,0.501611717065,94.8553085327
1.317638,-0.6774660296996999,-1.00168945334,-1.17502928218,1.94086918965,0.656543776465,1.01856324199,-0.483203947632,100.0,0.0820679720581,-1.00168945334,1.19151957563,1.93933520887,-0.669966108344,1.03160207867,0.500844726672,94.8553085327
1.327498,-0.6774660296996999,-1.00207294854,-1.17579627257,1.93971870406,0.656927271661,1.01856324199,-0.483203947632,100.0,0.081300981665,-1.00283993893,1.19190307083,1.93971870406,-0.670733098737,1.03160207867,0.501228221869,94.8553085327
1.337458,-0.6778495248962,-1.00207294854,-1.17541277737,1.94048569446,0.656160281268,1.01894673719,-0.484354433221,100.0,0.081300981665,-1.00168945334,1.19190307083,1.93933520887,-0.67034960354,1.03160207867,0.501995212262,94.8553085327
1.347507,-0.6774660296996999,-1.00207294854,-1.17579627257,1.94048569446,0.658077757251,1.01933023239,-0.484354433221,100.0,0.081300981665,-1.00168945334,1.19228656602,1.93933520887,-0.669966108344,1.03121858348,0.500077736279,94.8553085327
1.357456,-0.6774660296996999,-1.00245644374,-1.17617976777,1.94048569446,0.655009795679,1.01856324199,-0.483587442828,100.0,0.081300981665,-1.00053896776,1.19190307083,1.93933520887,-0.671116593933,1.03083508828,0.501228221869,94.8553085327
1.367539,-0.6774660296996999,-1.00207294854,-1.17464578698,1.94086918965,0.656160281268,1.01856324199,-0.483203947632,100.0,0.0820679720581,-1.00092246295,1.19151957563,1.93933520887,-0.670733098737,1.03198557387,0.501228221869,94.8553085327
1.377472,-0.6782330200928,-1.00207294854,-1.17617976777,1.94086918965,0.656160281268,1.01856324199,-0.484737928418,100.0,0.0816844768616,-1.00130595815,1.19151957563,1.93895171367,-0.67034960354,1.03160207867,0.501228221869,94.8553085327
1.387456,-0.6778495248962,-1.00130595815,-1.17579627257,1.93971870406,0.655393290875,1.01933023239,-0.483587442828,100.0,0.0816844768616,-1.00130595815,1.19113608043,1.93933520887,-0.669966108344,1.03121858348,0.501228221869,94.8553085327
1.397442,-0.6774660296996999,-1.00245644374,-1.17541277737,1.94048569446,0.656160281268,1.01894673719,-0.483587442828,100.0,0.081300981665,-1.00168945334,1.19190307083,1.93933520887,-0.670733098737,1.03198557387,0.501611717065,94.8553085327
1.407509,-0.6774660296996999,-1.00168945334,-1.17541277737,1.94086918965,0.655776786072,1.01933023239,-0.483970938025,100.0,0.0824514672546,-1.00130595815,1.19228656602,1.93895171367,-0.670733098737,1.03121858348,0.501995212262,94.8553085327
1.417448,-0.6778495248962,-1.00130595815,-1.17541277737,1.94125268485,0.656927271661,1.01894673719,-0.482820452435,100.0,0.0816844768616,-1.00130595815,1.19113608043,1.93895171367,-0.670733098737,1.03198557387,0.501995212262,94.8553085327
1.427471,-0.6786165152893,-1.00207294854,-1.17502928218,1.94010219926,0.656160281268,1.01894673719,-0.484737928418,100.0,0.0816844768616,-1.00168945334,1.19151957563,1.93971870406,-0.669966108344,1.03198557387,0.500844726672,94.8553085327
1.437535,-0.6778495248962,-1.00207294854,-1.17579627257,1.94125268485,0.656160281268,1.01933023239,-0.483203947632,100.0,0.0816844768616,-1.00168945334,1.19151957563,1.93933520887,-0.67034960354,1.03160207867,0.501995212262,94.8553085327
1.447489,-0.6774660296996999,-1.00245644374,-1.17579627257,1.94125268485,0.655776786072,1.01894673719,-0.483203947632,100.0,0.0816844768616,-1.00207294854,1.19113608043,1.94010219926,-0.670733098737,1.03198557387,0.501611717065,94.8553085327
1.457460,-0.6774660296996999,-1.00168945334,-1.17502928218,1.94086918965,0.655776786072,1.01856324199,-0.483203947632,100.0,0.0816844768616,-1.00168945334,1.19190307083,1.93895171367,-0.670733098737,1.03198557387,0.501611717065,94.8553085327
1.467495,-0.6778495248962,-1.00053896776,-1.17502928218,1.94048569446,0.656543776465,1.0181797468,-0.482820452435,100.0,0.081300981665,-1.00168945334,1.19113608043,1.93895171367,-0.670733098737,1.03160207867,0.501228221869,94.8553085327
1.477481,-0.6774660296996999,-1.00130595815,-1.17579627257,1.94086918965,0.655393290875,1.01702926121,-0.484354433221,100.0,0.0816844768616,-1.00168945334,1.19113608043,1.93856821848,-0.669966108344,1.03121858348,0.501228221869,94.8553085327
1.487505,-0.6786165152893,-1.00168945334,-1.17541277737,1.93856821848,0.655393290875,1.01626227081,-0.482820452435,100.0,0.081300981665,-1.00245644374,1.19151957563,1.93933520887,-0.671116593933,1.03198557387,0.501995212262,94.8553085327
1.497495,-0.6782330200928,-1.00168945334,-1.17579627257,1.93971870406,0.655393290875,1.01587877562,-0.483587442828,100.0,0.0809174864685,-1.00283993893,1.19190307083,1.93895171367,-0.67034960354,1.03121858348,0.501228221869,94.8553085327
1.507490,-0.6778495248962,-1.00130595815,-1.17579627257,1.93818472328,0.655393290875,1.01549528042,-0.483203947632,100.0,0.0816844768616,-1.00207294854,1.19190307083,1.93933520887,-0.669966108344,1.03160207867,0.501995212262,94.8553085327
1.517511,-0.6786165152893,-1.00092246295,-1.17617976777,1.93856821848,0.655776786072,1.01434479483,-0.482820452435,100.0,0.081300981665,-1.00168945334,1.19151957563,1.93933520887,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
1.527491,-0.6778495248962,-1.00245644374,-1.17656326296,1.93780122808,0.655393290875,1.01242731885,-0.483203947632,100.0,0.0820679720581,-1.00130595815,1.19151957563,1.93895171367,-0.670733098737,1.03236906907,0.501228221869,94.8553085327
1.537415,-0.6782330200928,-1.00245644374,-1.17694675816,1.93818472328,0.655776786072,1.01050984286,-0.483587442828,100.0,0.081300981665,-1.00207294854,1.19151957563,1.93933520887,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
1.547485,-0.6782330200928,-1.00168945334,-1.17733025336,1.93703423769,0.656160281268,1.00859236688,-0.483587442828,100.0,0.0820679720581,-1.00245644374,1.19113608043,1.93895171367,-0.671116593933,1.03160207867,0.501228221869,94.8553085327
1.557447,-0.6778495248962,-1.00168945334,-1.17733025336,1.93741773289,0.655776786072,1.0062913957,-0.483587442828,100.0,0.0816844768616,-1.00168945334,1.19075258524,1.93933520887,-0.671116593933,1.03236906907,0.501995212262,94.8553085327
1.567549,-0.6778495248962,-1.00130595815,-1.17694675816,1.9355002569,0.655776786072,1.00514091011,-0.483587442828,100.0,0.0816844768616,-1.00092246295,1.19151957563,1.93933520887,-0.671116593933,1.03160207867,0.501995212262,94.8553085327
1.577422,-0.6793835056824,-1.00207294854,-1.17733025336,1.9362672473,0.655776786072,1.00399042452,-0.483587442828,100.0,0.0816844768616,-1.00168945334,1.19113608043,1.93933520887,-0.670733098737,1.03160207867,0.501995212262,94.8553085327
1.587503,-0.6790000104857999,-1.00322343413,-1.17848073895,1.9355002569,0.656543776465,1.00283993893,-0.483203947632,100.0,0.0820679720581,-1.00207294854,1.19151957563,1.93895171367,-0.669966108344,1.03198557387,0.501611717065,94.8553085327
1.597492,-0.6797670008789,-1.00322343413,-1.17771374855,1.93358278092,0.656927271661,1.00092246295,-0.483587442828,100.0,0.0824514672546,-1.00245644374,1.19113608043,1.93933520887,-0.670733098737,1.03198557387,0.500844726672,94.8553085327
1.607715,-0.6797670008789,-1.00322343413,-1.17809724375,1.93473326651,0.655776786072,0.999388482166,-0.483587442828,100.0,0.0816844768616,-1.00207294854,1.19151957563,1.93971870406,-0.67034960354,1.03198557387,0.501611717065,94.8553085327
1.617552,-0.6801504960754,-1.00399042452,-1.17848073895,1.93396627612,0.656160281268,0.999004986969,-0.483203947632,100.0,0.0809174864685,-1.00168945334,1.19228656602,1.93971870406,-0.67034960354,1.03121858348,0.500844726672,94.8553085327
1.627512,-0.6809174864684999,-1.00283993893,-1.17809724375,1.93358278092,0.656927271661,1.00053896776,-0.483203947632,100.0,0.0820679720581,-1.00130595815,1.19151957563,1.93895171367,-0.67034960354,1.03083508828,0.501611717065,94.8553085327
1.637428,-0.6801504960754,-1.00283993893,-1.17924772934,1.93396627612,0.658461252448,1.00015547256,-0.482820452435,100.0,0.081300981665,-1.00207294854,1.19151957563,1.93895171367,-0.670733098737,1.03160207867,0.501611717065,94.8553085327
1.647453,-0.681300981665,-1.00360692933,-1.17886423414,1.93319928572,0.66037872843,1.00130595815,-0.483587442828,100.0,0.0816844768616,-1.00168945334,1.19113608043,1.93856821848,-0.67034960354,1.03160207867,0.501995212262,94.8553085327
1.657502,-0.680533991272,-1.00245644374,-1.17848073895,1.93358278092,0.663063194806,1.00168945334,-0.483970938025,100.0,0.0820679720581,-1.00168945334,1.19190307083,1.93895171367,-0.671116593933,1.03121858348,0.501228221869,94.8553085327
1.667706,-0.6816844768615999,-1.00168945334,-1.17809724375,1.93281579053,0.665364165985,1.00207294854,-0.484354433221,100.0,0.0820679720581,-1.00207294854,1.19151957563,1.93895171367,-0.670733098737,1.03198557387,0.501611717065,94.8553085327
1.677537,-0.6816844768615999,-1.00245644374,-1.17771374855,1.93396627612,0.664597175592,1.00207294854,-0.483970938025,100.0,0.0816844768616,-1.00092246295,1.19151957563,1.93933520887,-0.67034960354,1.03198557387,0.501611717065,94.8553085327
1.687612,-0.680533991272,-1.00360692933,-1.17733025336,1.93358278092,0.665364165985,1.00360692933,-0.484737928418,100.0,0.0816844768616,-1.00168945334,1.19151957563,1.93933520887,-0.669966108344,1.03160207867,0.501228221869,94.8553085327
1.697381,-0.680533991272,-1.00283993893,-1.17694675816,1.93396627612,0.664213680396,1.00437391972,-0.483587442828,100.0,0.0816844768616,-1.00245644374,1.19228656602,1.93933520887,-0.67034960354,1.03160207867,0.502762202655,94.8553085327
1.707387,-0.6801504960754,-1.00322343413,-1.17464578698,1.93358278092,0.664980670789,1.00590790051,-0.483203947632,100.0,0.0816844768616,-1.00207294854,1.19113608043,1.93895171367,-0.670733098737,1.03275256426,0.501611717065,94.8553085327
1.717404,-0.6809174864684999,-1.00283993893,-1.17387879659,1.93396627612,0.665364165985,1.00552440531,-0.483203947632,100.0,0.0820679720581,-1.00283993893,1.19228656602,1.93971870406,-0.671116593933,1.03198557387,0.501611717065,94.8553085327
